0,65;2,90;2,90;2,80;3,00;2,90;2,90;2,90;2,90;2,90;2,90;2,90;2,80;3,00;2,90;3,00;3,00;2,90;3,00;3,00;3,00;2,90;2,90;2,90;3,00;3,00;3,00;2,90;3,00;3,00;2,70;2,90;3,00;2,90;2,90;2,90;3,00;2,80;3,00;2,80;3,00;2,90;3,00;2,90;3,00;2,80;3,00;3,00;3,00;2,80;3,00;2,90;2,90;3,00;3,00;2,90;3,00;2,90;3,00;2,90;3,00;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;2,80;3,00;2,90;2,80;2,90;2,90;3,00;3,00;2,90;3,00;2,90;2,90;3,00;3,00;2,90;3,00;2,70;3,00;3,00;2,90;2,90;3,00;2,90;3,00;3,00;3,00;2,80;3,00;2,90;3,00;2,80;3,00;3,00;
0,66;3,00;2,90;2,90;3,00;2,80;3,00;3,00;2,90;3,00;3,00;2,80;2,90;3,00;2,90;3,00;2,90;2,90;3,00;3,00;2,80;2,90;2,90;2,80;2,90;2,90;2,90;3,00;2,90;3,00;2,80;2,90;3,00;2,90;2,80;3,00;3,00;2,90;2,70;3,00;2,90;3,00;3,00;3,00;2,90;2,90;2,80;3,00;3,00;3,00;2,80;2,90;2,90;3,00;2,90;2,90;3,00;2,90;2,90;2,90;2,80;3,00;2,90;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,90;2,80;2,90;3,00;2,90;2,90;2,80;3,00;2,80;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;2,80;3,00;3,00;3,00;3,00;2,90;2,80;3,00;2,80;2,80;2,80;2,90;3,00;2,90;2,90;3,00;
0,67;2,90;3,00;3,00;2,90;2,90;2,90;3,00;3,00;3,00;2,80;3,00;3,00;3,00;3,00;2,90;2,90;3,00;2,80;3,00;3,00;3,00;2,80;3,00;3,00;3,00;3,00;2,90;2,80;3,00;3,00;3,00;2,90;3,00;3,00;2,90;2,90;2,90;2,90;3,00;3,00;2,90;3,00;3,00;3,00;3,00;2,90;2,70;2,90;3,00;3,00;3,00;3,00;3,00;2,90;2,90;2,90;2,80;2,80;3,00;3,00;3,00;2,90;2,90;3,00;3,00;3,00;3,00;2,80;2,80;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;3,00;2,90;2,80;3,00;3,00;2,90;2,80;3,00;3,00;3,00;2,90;2,90;2,90;2,90;3,00;3,00;3,00;2,60;2,90;3,00;3,00;3,00;3,00;2,80;3,00;
0,68;3,00;2,90;3,00;2,90;2,90;3,00;3,00;3,00;2,90;2,80;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,90;3,00;3,00;2,90;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,80;3,00;2,90;2,90;3,00;2,90;3,00;3,00;3,00;2,90;2,90;2,90;3,00;2,90;2,90;2,90;3,00;3,00;2,90;3,00;2,90;3,00;3,00;2,70;3,00;2,90;2,90;2,90;3,00;2,80;2,90;3,00;3,00;2,70;3,00;2,80;2,90;3,00;2,90;3,00;2,90;2,90;2,90;2,70;2,90;3,00;2,90;2,80;2,80;2,80;2,90;3,00;3,00;3,00;2,90;3,00;2,90;2,90;3,00;2,90;3,00;3,00;3,00;2,90;3,00;3,00;2,90;3,00;3,00;3,00;3,00;
0,69;2,90;3,00;3,00;3,00;3,00;2,90;2,90;2,90;3,00;3,00;2,90;2,90;2,80;3,00;3,00;2,80;3,00;3,00;3,00;3,00;2,70;2,90;3,00;3,00;3,00;3,00;2,90;2,90;2,90;3,00;2,90;2,90;2,80;3,00;3,00;2,80;2,90;3,00;3,00;2,90;2,90;3,00;3,00;2,80;2,80;2,90;2,80;3,00;3,00;2,90;3,00;2,90;3,00;2,80;3,00;2,90;2,90;3,00;3,00;3,00;2,70;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;2,90;2,70;3,00;3,00;3,00;2,90;3,00;2,80;2,80;2,80;3,00;2,90;2,90;3,00;3,00;2,80;3,00;3,00;3,00;3,00;2,70;2,80;2,70;2,90;2,90;2,70;2,90;3,00;3,00;3,00;3,00;3,00;
0,70;2,80;2,90;3,00;3,00;3,00;2,70;3,00;2,80;2,70;3,00;3,00;3,00;2,90;2,90;2,80;2,80;3,00;2,80;3,00;2,90;3,00;2,90;2,80;2,90;2,90;2,80;2,90;2,90;2,90;3,00;2,80;2,90;3,00;3,00;2,90;3,00;2,90;2,80;3,00;3,00;2,90;2,80;2,90;2,90;2,80;2,80;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,90;2,80;3,00;2,90;3,00;2,80;3,00;3,00;3,00;2,90;2,90;2,80;2,60;2,90;2,90;3,00;2,80;2,90;3,00;3,00;2,70;3,00;3,00;2,90;3,00;3,00;3,00;2,90;2,90;3,00;3,00;2,90;3,00;3,00;3,00;3,00;2,90;3,00;2,80;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;
0,71;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;2,90;3,00;3,00;3,00;2,90;2,90;3,00;2,90;2,80;2,90;3,00;3,00;2,90;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,70;3,00;3,00;2,90;2,90;2,90;3,00;3,00;3,00;2,90;3,00;2,90;3,00;3,00;2,90;2,90;2,80;3,00;2,90;2,90;2,90;3,00;2,90;2,90;2,70;3,00;2,80;2,90;2,90;2,80;2,90;2,90;3,00;3,00;3,00;2,90;3,00;3,00;2,90;3,00;2,70;3,00;2,90;3,00;2,80;3,00;2,70;2,70;3,00;2,90;3,00;2,90;3,00;2,90;2,80;2,90;2,80;3,00;3,00;2,90;3,00;2,80;2,80;2,80;2,90;2,90;2,90;
0,72;3,00;2,90;2,90;3,00;3,00;2,90;2,90;2,80;3,00;2,90;2,90;3,00;2,90;2,80;3,00;3,00;2,80;3,00;2,70;2,90;3,00;2,90;2,90;3,00;2,90;3,00;3,00;3,00;3,00;2,80;3,00;2,90;3,00;2,90;3,00;2,80;3,00;2,80;2,90;2,80;3,00;2,90;3,00;3,00;2,70;3,00;3,00;2,90;2,90;2,80;2,90;3,00;2,90;3,00;2,90;3,00;3,00;2,90;3,00;2,90;2,90;2,90;2,90;2,90;2,90;2,80;2,90;3,00;2,80;3,00;2,90;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,90;2,90;3,00;3,00;2,90;3,00;2,90;3,00;2,90;2,80;3,00;2,80;3,00;3,00;2,80;2,90;2,90;2,80;3,00;2,80;3,00;2,90;2,90;2,90;
0,73;3,00;3,00;2,90;2,90;3,00;3,00;2,90;3,00;2,90;2,80;2,80;2,70;2,90;2,90;3,00;2,90;3,00;3,00;2,70;3,00;3,00;2,80;2,90;2,90;2,80;3,00;2,80;2,90;3,00;2,80;2,90;2,90;3,00;2,90;2,90;3,00;2,90;3,00;3,00;2,90;3,00;3,00;2,80;3,00;3,00;3,00;2,90;3,00;3,00;2,90;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,80;2,90;3,00;3,00;3,00;2,90;3,00;2,90;2,90;3,00;2,90;2,90;2,90;2,80;3,00;2,90;2,80;3,00;2,90;3,00;2,80;2,80;2,90;2,90;2,90;3,00;3,00;2,90;2,90;2,90;2,90;3,00;2,80;3,00;3,00;3,00;2,90;2,90;2,90;2,90;
0,74;3,00;3,00;2,90;3,00;3,00;2,90;2,90;2,90;2,80;3,00;2,90;2,90;2,90;3,00;2,90;3,00;2,90;3,00;2,90;2,70;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;2,90;3,00;3,00;2,70;3,00;2,80;3,00;3,00;2,90;3,00;3,00;2,80;2,90;2,90;2,90;2,90;2,70;3,00;2,90;3,00;2,90;3,00;3,00;3,00;2,90;2,80;2,90;2,80;2,80;3,00;3,00;2,90;2,80;3,00;3,00;2,90;2,70;2,80;3,00;2,90;2,80;3,00;3,00;2,90;2,80;3,00;3,00;3,00;2,90;2,70;2,90;2,90;3,00;3,00;2,90;2,80;3,00;2,90;2,90;3,00;2,80;3,00;3,00;2,80;2,90;2,90;2,90;2,90;2,80;2,90;3,00;
0,75;2,70;3,00;2,90;3,00;3,00;2,90;3,00;2,90;3,00;3,00;2,90;2,80;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,90;2,80;3,00;2,70;3,00;3,00;2,90;2,80;3,00;2,90;3,00;2,90;3,00;3,00;2,90;2,90;2,80;2,90;2,80;2,80;2,80;3,00;2,80;2,90;3,00;2,90;3,00;3,00;3,00;3,00;2,70;3,00;2,80;3,00;2,90;2,80;3,00;3,00;3,00;3,00;2,90;3,00;2,90;2,90;2,90;3,00;2,90;3,00;3,00;2,90;2,70;2,90;2,90;2,80;2,90;2,90;3,00;2,90;3,00;3,00;3,00;3,00;2,90;2,80;2,80;2,90;2,90;2,90;2,90;3,00;2,90;3,00;2,90;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;
0,76;2,90;3,00;2,90;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,90;3,00;2,80;2,90;3,00;2,90;3,00;3,00;3,00;3,00;2,90;3,00;2,90;2,90;3,00;3,00;2,90;2,90;2,80;2,90;3,00;2,90;3,00;2,90;2,90;3,00;2,80;2,90;2,90;2,90;2,90;2,80;2,80;2,90;2,90;2,90;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,90;3,00;3,00;2,80;2,90;2,90;2,90;3,00;2,90;2,90;2,90;2,90;3,00;3,00;2,90;3,00;3,00;2,90;3,00;2,80;2,90;3,00;3,00;2,90;2,90;2,90;3,00;3,00;2,80;3,00;2,80;3,00;2,80;3,00;2,90;2,90;3,00;2,90;2,90;2,80;3,00;3,00;2,90;3,00;3,00;2,90;2,90;2,90;
0,77;2,90;2,80;2,80;3,00;2,90;2,80;2,90;3,00;3,00;2,90;3,00;2,90;2,90;2,90;3,00;3,00;2,90;2,90;2,80;3,00;2,80;2,80;3,00;3,00;2,90;3,00;2,90;3,00;3,00;2,80;2,90;2,90;3,00;3,00;3,00;2,80;3,00;3,00;2,90;3,00;2,90;2,90;2,80;2,90;2,90;3,00;3,00;3,00;2,80;3,00;2,80;3,00;3,00;3,00;2,90;2,80;3,00;2,80;3,00;3,00;2,90;2,90;3,00;2,90;3,00;3,00;3,00;2,90;3,00;2,90;2,80;2,90;2,90;3,00;2,80;2,90;2,80;2,90;3,00;3,00;3,00;2,90;3,00;2,90;2,90;2,90;2,90;2,90;2,80;3,00;3,00;2,90;3,00;2,90;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;
0,78;3,00;2,90;3,00;3,00;3,00;2,70;3,00;3,00;2,90;3,00;2,80;3,00;3,00;3,00;2,90;3,00;2,80;3,00;2,80;3,00;2,80;2,90;2,90;2,90;2,80;2,90;3,00;3,00;3,00;2,80;3,00;2,90;2,90;2,90;2,80;2,90;2,90;2,90;2,70;3,00;3,00;3,00;2,90;2,90;3,00;3,00;2,90;3,00;2,80;3,00;3,00;3,00;3,00;2,80;3,00;3,00;2,80;2,90;2,90;2,90;3,00;3,00;3,00;3,00;3,00;2,90;2,90;2,90;2,90;2,90;3,00;3,00;2,90;2,90;3,00;3,00;3,00;3,00;2,90;2,90;2,90;3,00;3,00;3,00;2,90;2,80;2,90;2,90;2,90;3,00;3,00;3,00;2,80;2,90;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;
0,79;2,70;3,00;2,90;2,90;3,00;2,90;3,00;3,00;2,90;2,90;2,90;3,00;2,90;3,00;2,90;2,90;3,00;2,70;2,90;2,90;2,80;2,90;2,80;3,00;2,80;2,90;2,80;2,80;3,00;3,00;2,90;3,00;3,00;2,90;3,00;2,60;3,00;3,00;2,90;3,00;2,90;2,90;2,90;2,90;2,80;3,00;2,90;3,00;3,00;2,90;2,90;2,90;3,00;3,00;3,00;3,00;3,00;2,80;2,90;3,00;2,90;3,00;3,00;2,90;3,00;2,90;2,90;3,00;3,00;2,90;2,70;3,00;3,00;3,00;3,00;3,00;3,00;2,80;2,90;2,70;3,00;2,90;2,90;2,80;3,00;2,90;2,80;2,90;2,90;3,00;3,00;3,00;2,70;2,90;2,90;2,90;3,00;3,00;3,00;2,80;2,90;3,00;
0,80;3,00;3,00;3,00;2,90;3,00;2,90;2,90;2,90;3,00;3,00;2,90;2,90;2,80;3,00;2,90;3,00;2,90;2,90;3,00;2,90;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,80;2,90;3,00;2,90;2,90;3,00;3,00;2,80;2,90;2,90;2,90;3,00;2,90;2,90;2,90;2,90;3,00;3,00;2,90;2,90;2,90;2,90;2,80;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,90;2,90;3,00;2,90;3,00;2,90;3,00;2,70;3,00;2,90;3,00;3,00;2,80;3,00;2,90;2,80;2,90;2,80;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,90;2,90;2,80;3,00;2,90;2,80;3,00;3,00;
0,81;3,00;3,00;2,90;2,90;3,00;3,00;2,90;2,90;2,90;2,90;2,90;3,00;3,00;2,80;3,00;2,90;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,80;3,00;2,80;3,00;2,90;2,90;2,80;3,00;2,90;3,00;3,00;2,80;2,80;2,90;2,80;2,90;3,00;2,90;3,00;3,00;2,90;3,00;2,80;2,90;2,80;3,00;3,00;2,90;3,00;3,00;2,90;2,90;3,00;3,00;2,80;2,70;3,00;2,90;3,00;2,90;2,80;2,90;3,00;2,80;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,70;3,00;3,00;2,90;3,00;3,00;2,90;2,90;3,00;2,90;2,80;3,00;2,90;3,00;2,90;3,00;2,90;2,80;
0,82;3,00;3,00;3,00;3,00;3,00;2,90;2,90;3,00;3,00;3,00;3,00;3,00;2,90;2,90;2,80;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,90;3,00;3,00;2,80;3,00;2,90;2,90;3,00;3,00;2,80;3,00;3,00;2,90;2,90;2,80;2,80;2,90;3,00;3,00;2,90;2,70;3,00;3,00;3,00;2,90;2,90;2,90;2,90;2,80;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,90;2,90;3,00;2,90;2,70;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,90;2,80;2,90;3,00;2,90;2,90;3,00;2,80;3,00;3,00;3,00;3,00;2,90;2,80;3,00;2,80;3,00;2,90;3,00;2,90;2,90;2,90;3,00;2,90;2,80;3,00;3,00;
0,83;2,90;3,00;3,00;2,80;2,90;2,90;3,00;3,00;3,00;3,00;2,80;2,90;2,90;2,90;2,80;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,80;3,00;2,90;3,00;3,00;2,90;3,00;3,00;3,00;3,00;2,90;3,00;2,80;2,90;2,90;3,00;2,90;3,00;3,00;3,00;2,90;2,80;2,80;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,80;3,00;2,90;2,90;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,80;2,90;2,90;3,00;2,80;2,80;2,90;3,00;2,90;3,00;2,90;3,00;2,90;3,00;3,00;2,80;2,90;3,00;3,00;3,00;2,90;2,90;3,00;2,90;3,00;2,90;3,00;3,00;3,00;2,90;2,70;2,90;3,00;3,00;3,00;
0,84;2,90;2,90;3,00;2,90;2,80;3,00;3,00;3,00;2,90;2,90;3,00;2,90;3,00;2,80;3,00;3,00;2,90;3,00;2,80;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,90;3,00;2,90;3,00;3,00;2,80;2,90;2,90;2,80;2,90;3,00;2,80;3,00;2,90;3,00;3,00;3,00;2,60;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,80;2,80;2,90;2,80;2,80;2,80;3,00;2,90;3,00;2,80;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;2,90;2,90;3,00;2,90;2,90;3,00;2,90;3,00;3,00;3,00;2,80;2,90;2,80;2,90;3,00;2,90;3,00;3,00;2,90;3,00;2,90;2,90;3,00;2,70;2,90;3,00;3,00;
0,85;2,90;3,00;3,00;2,90;2,90;2,90;3,00;3,00;2,90;3,00;3,00;2,90;2,90;2,90;2,90;3,00;3,00;2,70;3,00;3,00;3,00;3,00;2,90;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,90;2,90;2,80;2,90;3,00;2,90;2,80;3,00;3,00;2,80;3,00;2,90;2,90;2,90;2,70;2,90;2,80;3,00;3,00;2,90;3,00;3,00;2,80;2,90;3,00;3,00;2,90;2,90;3,00;3,00;3,00;2,90;2,70;2,90;2,90;3,00;3,00;3,00;3,00;2,70;3,00;2,90;2,80;2,90;3,00;2,80;3,00;3,00;3,00;2,70;3,00;2,80;2,80;3,00;3,00;3,00;3,00;3,00;2,80;2,80;2,90;2,90;3,00;3,00;3,00;3,00;3,00;3,00;2,80;2,90;
0,86;2,90;3,00;2,80;2,90;2,90;3,00;3,00;2,90;3,00;2,70;2,90;3,00;2,90;3,00;2,90;2,80;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;2,90;2,80;2,90;3,00;2,70;3,00;3,00;3,00;2,90;3,00;3,00;2,90;2,90;3,00;3,00;3,00;3,00;3,00;2,70;2,90;3,00;2,90;2,90;3,00;3,00;3,00;2,90;3,00;2,60;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,80;2,90;2,90;3,00;3,00;3,00;2,90;2,90;3,00;3,00;3,00;2,90;2,70;2,90;3,00;3,00;2,90;2,90;3,00;3,00;3,00;2,80;3,00;2,90;3,00;2,80;2,90;3,00;3,00;2,80;3,00;2,90;2,90;2,90;2,90;2,90;2,90;
0,87;3,00;3,00;3,00;3,00;3,00;2,80;2,90;3,00;2,90;3,00;2,90;2,80;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;2,90;2,80;2,90;3,00;2,90;3,00;3,00;2,90;2,90;2,80;2,80;2,90;2,80;3,00;3,00;3,00;2,90;3,00;3,00;2,90;2,90;2,70;3,00;3,00;3,00;3,00;3,00;3,00;2,90;2,90;2,80;2,90;2,90;2,90;2,80;2,80;3,00;2,90;2,90;2,90;2,70;2,90;2,80;2,90;2,90;2,80;2,80;2,90;3,00;2,90;3,00;2,90;3,00;3,00;2,90;3,00;3,00;3,00;2,90;2,80;2,90;3,00;3,00;3,00;3,00;3,00;2,80;3,00;2,90;2,90;2,70;2,90;2,90;2,90;2,80;3,00;3,00;3,00;3,00;3,00;3,00;2,80;
0,88;2,80;3,00;2,90;3,00;2,90;2,90;2,80;3,00;3,00;2,90;3,00;3,00;3,00;3,00;2,80;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;2,90;3,00;2,90;3,00;2,90;3,00;2,90;2,90;2,80;3,00;2,90;2,90;2,90;2,70;2,90;2,80;2,90;2,90;3,00;2,80;2,90;3,00;2,90;2,90;2,90;2,90;3,00;2,80;2,80;2,80;2,90;3,00;3,00;2,70;3,00;2,90;3,00;2,80;2,90;3,00;2,90;3,00;2,90;3,00;3,00;2,90;2,90;2,90;3,00;2,90;3,00;2,80;3,00;3,00;2,90;2,60;3,00;3,00;2,90;3,00;2,90;2,90;2,90;3,00;3,00;2,90;2,90;2,90;2,80;3,00;3,00;3,00;2,90;3,00;2,80;3,00;2,90;3,00;
0,89;2,90;2,80;3,00;2,90;2,70;3,00;2,90;3,00;2,90;2,90;3,00;3,00;2,90;3,00;2,90;2,90;3,00;3,00;3,00;3,00;2,90;3,00;3,00;2,90;2,90;3,00;3,00;3,00;2,90;3,00;2,90;2,90;3,00;2,90;3,00;2,70;3,00;2,80;3,00;2,90;3,00;3,00;2,60;3,00;2,90;3,00;2,90;3,00;3,00;3,00;3,00;2,90;3,00;2,90;2,90;2,80;2,80;3,00;3,00;2,90;2,90;3,00;3,00;3,00;2,90;3,00;2,90;2,90;2,90;2,90;2,90;3,00;3,00;3,00;3,00;3,00;2,90;2,90;3,00;3,00;3,00;2,80;2,80;3,00;3,00;3,00;2,80;3,00;3,00;3,00;2,90;2,90;3,00;2,90;2,90;2,80;2,90;2,90;3,00;2,90;2,80;2,80;
0,90;3,00;2,90;3,00;2,80;2,70;3,00;2,90;2,80;3,00;2,90;3,00;2,80;2,90;2,90;2,90;2,90;3,00;2,90;3,00;2,90;3,00;3,00;2,80;3,00;2,90;2,90;2,90;3,00;2,80;2,80;2,90;2,70;3,00;3,00;3,00;2,80;3,00;2,90;2,90;2,90;3,00;2,90;2,80;2,90;2,90;2,90;3,00;3,00;2,90;3,00;3,00;3,00;2,90;2,80;2,90;2,70;3,00;2,80;2,90;2,70;3,00;2,80;3,00;3,00;3,00;3,00;3,00;2,90;2,90;2,90;2,90;3,00;3,00;3,00;2,90;2,90;2,90;3,00;2,90;2,70;2,90;3,00;2,90;2,80;2,80;3,00;2,90;3,00;2,90;3,00;2,80;2,90;2,80;3,00;2,90;3,00;2,90;3,00;2,90;2,90;2,90;2,80;
0,91;2,60;2,90;2,90;2,80;2,80;2,90;3,00;3,00;2,90;2,80;3,00;2,90;3,00;3,00;3,00;2,80;3,00;2,90;2,80;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;2,90;3,00;3,00;2,90;2,90;2,90;2,90;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,90;3,00;3,00;2,80;3,00;3,00;2,90;3,00;2,80;3,00;2,90;2,80;3,00;2,90;3,00;2,90;2,90;2,80;2,90;2,90;3,00;2,90;2,90;2,70;3,00;3,00;2,80;3,00;2,90;2,90;3,00;2,90;3,00;3,00;2,90;3,00;3,00;3,00;3,00;2,90;2,80;2,90;3,00;3,00;2,90;2,70;2,90;2,90;2,90;3,00;3,00;2,80;3,00;3,00;3,00;2,90;2,90;3,00;2,90;
0,92;3,00;2,90;2,80;2,90;2,90;2,90;3,00;3,00;3,00;3,00;2,90;2,90;2,90;3,00;2,90;3,00;3,00;3,00;2,80;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;2,80;2,90;3,00;2,90;2,90;3,00;2,90;3,00;2,80;2,90;2,90;2,90;2,90;3,00;3,00;3,00;3,00;2,90;2,90;2,90;3,00;2,90;3,00;3,00;3,00;3,00;2,80;3,00;3,00;3,00;3,00;2,90;3,00;2,90;2,90;2,80;2,80;2,70;2,90;3,00;3,00;3,00;3,00;2,90;3,00;2,80;3,00;2,90;2,90;3,00;2,90;2,80;2,90;3,00;3,00;3,00;2,90;2,70;3,00;3,00;3,00;2,90;2,90;3,00;2,90;3,00;2,80;2,90;3,00;2,80;2,80;2,90;3,00;2,90;
0,93;3,00;3,00;2,80;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;2,90;3,00;3,00;2,90;3,00;2,90;2,90;2,90;3,00;3,00;2,90;3,00;2,80;2,80;3,00;3,00;2,80;3,00;3,00;2,70;2,80;2,90;3,00;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,70;2,80;3,00;2,80;2,70;2,90;3,00;3,00;3,00;2,90;3,00;3,00;2,90;2,90;3,00;2,90;3,00;2,90;3,00;3,00;2,90;2,90;2,90;2,90;3,00;2,90;2,80;3,00;3,00;2,90;3,00;2,90;2,90;3,00;2,80;2,90;3,00;3,00;2,90;3,00;2,90;2,80;2,90;2,90;2,90;2,90;2,90;3,00;3,00;2,90;3,00;3,00;2,90;2,80;2,90;3,00;3,00;
0,94;3,00;2,80;3,00;2,90;2,90;2,90;2,90;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,80;3,00;2,90;3,00;3,00;2,80;2,70;3,00;3,00;2,90;2,80;2,80;3,00;2,90;2,90;3,00;2,90;2,60;3,00;2,90;3,00;2,90;2,80;3,00;2,90;2,90;2,90;3,00;2,70;2,80;2,90;2,80;2,90;2,90;2,90;2,80;3,00;2,90;3,00;2,90;2,90;3,00;2,90;3,00;2,90;2,90;2,90;3,00;2,90;2,90;3,00;2,90;2,90;2,80;3,00;3,00;3,00;2,80;3,00;3,00;3,00;3,00;2,90;3,00;3,00;2,90;3,00;2,90;2,90;2,90;3,00;3,00;3,00;3,00;3,00;2,90;3,00;3,00;3,00;2,90;3,00;2,90;2,90;3,00;
0,95;2,90;2,80;2,90;3,00;2,90;2,90;3,00;2,90;3,00;3,00;3,00;2,90;2,90;2,90;2,90;3,00;2,90;3,00;2,90;3,00;3,00;3,00;2,90;3,00;2,80;2,90;2,90;3,00;2,90;2,90;2,90;2,90;3,00;2,90;3,00;3,00;2,90;2,90;2,90;3,00;2,70;2,90;3,00;2,90;3,00;3,00;3,00;2,90;3,00;3,00;2,70;3,00;3,00;2,90;3,00;2,90;2,80;3,00;2,90;3,00;3,00;2,90;2,90;3,00;2,90;3,00;2,90;2,90;3,00;2,90;3,00;3,00;2,90;2,90;2,90;3,00;2,90;2,80;3,00;3,00;2,90;3,00;3,00;2,70;3,00;2,80;2,80;3,00;3,00;3,00;2,80;3,00;3,00;2,90;3,00;2,90;3,00;3,00;2,90;2,90;3,00;2,90;
0,96;2,90;2,90;2,60;3,00;3,00;3,00;2,90;3,00;3,00;2,80;3,00;2,90;2,80;2,80;2,80;2,90;2,70;2,90;2,90;3,00;2,90;2,90;2,90;3,00;3,00;2,90;2,90;2,90;3,00;2,90;2,90;2,80;3,00;2,90;2,90;3,00;2,90;2,90;3,00;3,00;3,00;3,00;2,90;2,90;2,80;2,90;3,00;2,90;3,00;3,00;3,00;3,00;2,80;3,00;3,00;2,90;3,00;3,00;3,00;2,90;3,00;3,00;3,00;3,00;3,00;2,80;2,90;2,90;3,00;2,90;2,90;3,00;3,00;3,00;2,70;2,90;2,80;3,00;2,70;3,00;3,00;3,00;2,80;3,00;2,90;3,00;2,80;3,00;2,70;2,90;3,00;3,00;3,00;2,90;3,00;3,00;2,80;3,00;2,80;3,00;3,00;3,00;
0,97;3,00;3,00;2,90;3,00;2,90;3,00;2,80;2,80;2,90;3,00;3,00;2,70;3,00;3,00;3,00;3,00;2,90;2,70;2,70;3,00;2,80;2,90;2,90;3,00;2,90;2,80;3,00;2,90;3,00;3,00;3,00;2,80;2,80;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;2,90;2,90;2,80;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,90;3,00;2,90;3,00;2,70;3,00;2,80;2,90;2,90;3,00;2,90;3,00;3,00;3,00;3,00;2,60;3,00;3,00;2,70;3,00;2,90;2,90;2,70;2,80;3,00;3,00;3,00;2,90;2,90;2,90;2,90;3,00;2,90;3,00;3,00;2,90;2,90;3,00;2,90;3,00;3,00;3,00;2,90;2,90;2,90;2,90;3,00;2,90;2,80;2,90;2,90;
